AgeGroup,Divorced,Married,Other,Widowed
[15-19],0.15657785354556966,27.78221131744781,72.00661931432201,0.05459151468461024
[20-24],0.8231735580101811,48.50041614330649,50.4753528781018,0.20105742058153198
[25-29],1.9614478937457551,70.1464708948144,27.435717653200186,0.4563635582396721
[30-34],2.9443469503409854,80.97387062240742,15.172905602581213,0.9088768246703892
[35-39],3.613115306437327,84.3544725596436,10.427072901866941,1.6053392320521391
[40-44],4.120702833122659,84.74642609948228,8.19410738971003,2.9387636776850408
[45-49],4.297453520626039,83.69203775662508,7.2542944596521295,4.756214263096755
[50-54],4.11543324809434,82.30503083614607,6.1888317084754565,7.3907042072841325
[55-59],3.722834360429521,79.72736947088508,5.442072461691145,11.107723706994264
[60-64],3.697885897536465,72.55485832324908,5.250741809841876,18.496513969372586
[65+],2.2075538818011653,60.75201309070262,6.4014002753559724,30.639032752140235
