AgeGroup,Sex,Divorced,Married,Other,Widowed
[15-19],Men,0.05166466085161013,20.673456653271685,79.24607572237497,0.028802963501740688
[15-19],Women,0.22987893916099594,32.85307074410781,66.84277213925861,0.0742781774725703
[20-24],Men,0.4171617901068643,37.757550892810265,61.73695993725888,0.08832737982398899
[20-24],Women,1.1424145816971896,56.927239118998095,41.64284452745465,0.2875017718500588
[25-29],Men,1.3174402696312137,64.36280066776135,34.124197883439884,0.19556117916755344
[25-29],Women,2.4811235654874064,74.91003415468855,21.951266151973563,0.657576127850483
[30-34],Men,2.218747032881669,80.05939228462879,17.36815153446104,0.3537091480285012
[30-34],Women,3.5333463448428817,81.91477870424382,13.218573468242074,1.3333014826712286
[35-39],Men,2.714134820962436,85.69906495278757,11.07038556807709,0.5164146581729077
[35-39],Women,4.339387737043479,83.49196454061608,9.72903908651868,2.4396086358217577
[40-44],Men,3.0635765300372215,87.71696851529232,8.388836415413012,0.830618539257436
[40-44],Women,4.9724379914084444,82.61524418894857,7.873948084758648,4.538369734884349
[45-49],Men,3.232906601182366,88.20756611837912,7.236209493175238,1.323317787263285
[45-49],Women,5.1711899849915905,80.32541804548062,7.112452631064946,7.3909393384628395
[50-54],Men,3.2018188917956802,88.38324531580903,6.235136241578995,2.1797995508162846
[50-54],Women,5.047715038373822,76.05452227538177,6.152061121948,12.745701564296414
[55-59],Men,2.8158011809883177,88.42025334145018,5.40292522092464,3.3610202566368677
[55-59],Women,4.643756903323776,70.84854945279118,5.494016392076612,19.013677251808435
[60-64],Men,2.652657351842427,86.3346544474852,5.11223442348015,5.900453777192212
[60-64],Women,4.736226984932269,58.86810225157238,5.390099094266687,31.00557166922866
[65+],Men,1.8742683209644022,76.18912343708463,6.528256269593574,15.408351972357394
[65+],Women,2.727775748403107,43.198231170177756,6.667358088106681,47.40663499331245
